"id";"time";"player_id";"mate_id";"team_id";"decision";"decision_count";"goal_team_1";"goal_team_2";"goal_1_post_1_x";"goal_1_post_1_y";"goal_1_post_2_x";"goal_1_post_2_y";"goal_2_post_1_x";"goal_2_post_1_y";"goal_2_post_2_x";"goal_2_post_2_y";"player_1_x";"player_1_y";"player_1_alpha";"player_2_x";"player_2_y";"player_2_alpha";"player_3_x";"player_3_y";"player_3_alpha";"player_4_x";"player_4_y";"player_4_alpha";"ball_x";"ball_y";"time_stamp"
"943";"122,42";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"958,0";"458,5";"223,42";"1027,25";"513,0";"229,5";"1007,0";"418,75";"238,64";"1080,75";"558,0";"119,82";"1118,5";"602,0";"08.12.2020 14:52:26"
"944";"122,73";"1";"4";"2";"shoot";"66465";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"957,75";"458,25";"228,53";"1027,5";"511,75";"229,5";"1012,25";"414,5";"231,83";"1080,5";"558,5";"115,86";"1117,0";"603,0";"08.12.2020 14:52:26"
"945";"123,05";"2";"3";"1";"intercept";"5";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"952,0";"458,5";"260,39";"1035,75";"497,0";"236,31";"1019,5";"402,0";"223,63";"1080,5";"558,75";"114,31";"1116,5";"603,5";"08.12.2020 14:52:26"
"946";"123,05";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"952,0";"458,5";"260,39";"1035,75";"497,0";"236,31";"1019,5";"402,0";"223,63";"1080,5";"558,75";"114,31";"1116,5";"603,5";"08.12.2020 14:52:26"
"947";"123,05";"4";"1";"2";"shoot";"25363";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"952,0";"458,5";"260,39";"1035,75";"497,0";"236,31";"1019,5";"402,0";"223,63";"1080,5";"558,75";"114,31";"1116,5";"603,5";"08.12.2020 14:52:26"
"948";"123,37";"1";"4";"2";"shoot";"66465";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"946,25";"457,25";"282,09";"1033,75";"501,0";"246,31";"1015,5";"408,5";"227,13";"1080,5";"558,5";"113,4";"1116,5";"604,0";"08.12.2020 14:52:27"
"949";"123,37";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"946,25";"457,25";"282,09";"1033,75";"501,0";"246,31";"1015,5";"408,5";"227,13";"1080,5";"558,5";"113,4";"1116,5";"604,0";"08.12.2020 14:52:27"
"950";"123,37";"2";"3";"1";"intercept";"5";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"946,25";"457,25";"282,09";"1033,75";"501,0";"246,31";"1015,5";"408,5";"227,13";"1080,5";"558,5";"113,4";"1116,5";"604,0";"08.12.2020 14:52:27"
"951";"123,37";"4";"1";"2";"shoot";"25363";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"946,25";"457,25";"282,09";"1033,75";"501,0";"246,31";"1015,5";"408,5";"227,13";"1080,5";"558,5";"113,4";"1116,5";"604,0";"08.12.2020 14:52:27"
"952";"123,7";"1";"4";"2";"shoot";"66465";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"939,5";"452,75";"266,93";"1026,75";"506,75";"256,95";"1013,75";"416,5";"216,17";"1081,25";"558,25";"113,4";"1118,0";"604,5";"08.12.2020 14:52:27"
"953";"124,03";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"934,5";"446,5";"257,14";"1025,0";"508,0";"256,95";"1015,0";"420,5";"211,23";"1080,5";"558,5";"115,86";"1116,5";"603,0";"08.12.2020 14:52:27"
"954";"124,03";"2";"3";"1";"intercept";"5";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"934,5";"446,5";"257,14";"1025,0";"508,0";"256,95";"1015,0";"420,5";"211,23";"1080,5";"558,5";"115,86";"1116,5";"603,0";"08.12.2020 14:52:27"
"955";"124,03";"4";"1";"2";"shoot";"25363";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"934,5";"446,5";"257,14";"1025,0";"508,0";"256,95";"1015,0";"420,5";"211,23";"1080,5";"558,5";"115,86";"1116,5";"603,0";"08.12.2020 14:52:27"
"956";"124,35";"1";"4";"2";"shoot";"66465";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"933,5";"440,0";"240,03";"1022,0";"508,75";"239,36";"1021,75";"420,5";"203,4";"1080,75";"559,0";"114,31";"1117,0";"604,0";"08.12.2020 14:52:28"
"957";"124,35";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"933,5";"440,0";"240,03";"1022,0";"508,75";"239,36";"1021,75";"420,5";"203,4";"1080,75";"559,0";"114,31";"1117,0";"604,0";"08.12.2020 14:52:28"
"958";"124,67";"2";"3";"1";"intercept";"5";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"925,25";"453,0";"227,13";"1014,25";"515,75";"229,5";"1021,0";"424,5";"204,04";"1080,5";"558,5";"113,4";"1116,5";"604,0";"08.12.2020 14:52:28"
"959";"124,67";"4";"1";"2";"shoot";"25363";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"925,25";"453,0";"227,13";"1014,25";"515,75";"229,5";"1021,0";"424,5";"204,04";"1080,5";"558,5";"113,4";"1116,5";"604,0";"08.12.2020 14:52:28"
"960";"124,67";"1";"4";"2";"shoot";"66465";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"925,25";"453,0";"227,13";"1014,25";"515,75";"229,5";"1021,0";"424,5";"204,04";"1080,5";"558,5";"113,4";"1116,5";"604,0";"08.12.2020 14:52:28"
"961";"124,97";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"904,5";"478,5";"231,83";"1005,75";"523,75";"233,28";"1007,5";"437,75";"213,69";"1080,5";"558,5";"113,4";"1116,5";"604,0";"08.12.2020 14:52:28"
"962";"124,97";"2";"3";"1";"intercept";"5";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"904,5";"478,5";"231,83";"1005,75";"523,75";"233,28";"1007,5";"437,75";"213,69";"1080,5";"558,5";"113,4";"1116,5";"604,0";"08.12.2020 14:52:28"
"963";"124,97";"4";"1";"2";"shoot";"25363";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"904,5";"478,5";"231,83";"1005,75";"523,75";"233,28";"1007,5";"437,75";"213,69";"1080,5";"558,5";"113,4";"1116,5";"604,0";"08.12.2020 14:52:28"
"964";"125,28";"1";"4";"2";"shoot";"66465";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"900,25";"468,0";"250,42";"1003,25";"528,0";"252,03";"988,0";"452,25";"207,35";"1080,75";"559,0";"114,31";"1116,5";"604,0";"08.12.2020 14:52:29"
"965";"125,61";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"898,75";"455,5";"243,1";"999,25";"534,25";"265,3";"985,0";"454,0";"191,01";"1082,0";"557,5";"111,07";"1116,5";"603,5";"08.12.2020 14:52:29"
"966";"125,61";"2";"3";"1";"intercept";"5";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"898,75";"455,5";"243,1";"999,25";"534,25";"265,3";"985,0";"454,0";"191,01";"1082,0";"557,5";"111,07";"1116,5";"603,5";"08.12.2020 14:52:29"
"967";"125,61";"4";"1";"2";"shoot";"25363";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"898,75";"455,5";"243,1";"999,25";"534,25";"265,3";"985,0";"454,0";"191,01";"1082,0";"557,5";"111,07";"1116,5";"603,5";"08.12.2020 14:52:29"
"968";"125,93";"1";"4";"2";"shoot";"66465";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"901,5";"454,75";"210,53";"993,75";"540,75";"253,35";"990,5";"452,75";"191,54";"1081,75";"558,0";"110,22";"1117,0";"604,0";"08.12.2020 14:52:29"
"969";"125,93";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"901,5";"454,75";"210,53";"993,75";"540,75";"253,35";"990,5";"452,75";"191,54";"1081,75";"558,0";"110,22";"1117,0";"604,0";"08.12.2020 14:52:29"
"970";"125,93";"2";"3";"1";"intercept";"5";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"901,5";"454,75";"210,53";"993,75";"540,75";"253,35";"990,5";"452,75";"191,54";"1081,75";"558,0";"110,22";"1117,0";"604,0";"08.12.2020 14:52:30"
"971";"125,93";"4";"1";"2";"shoot";"25363";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"901,5";"454,75";"210,53";"993,75";"540,75";"253,35";"990,5";"452,75";"191,54";"1081,75";"558,0";"110,22";"1117,0";"604,0";"08.12.2020 14:52:30"
"972";"126,24";"1";"4";"2";"shoot";"66465";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"911,0";"456,5";"182,03";"986,25";"552,25";"243,1";"980,5";"459,5";"202,55";"1081,0";"558,0";"111,84";"1116,5";"603,5";"08.12.2020 14:52:30"
"973";"126,56";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"928,5";"452,75";"185,29";"987,0";"549,5";"237,09";"998,0";"452,75";"200,22";"1080,5";"558,5";"113,4";"1116,5";"604,0";"08.12.2020 14:52:30"
"974";"126,56";"2";"3";"1";"intercept";"5";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"928,5";"452,75";"185,29";"987,0";"549,5";"237,09";"998,0";"452,75";"200,22";"1080,5";"558,5";"113,4";"1116,5";"604,0";"08.12.2020 14:52:30"
"975";"126,56";"4";"1";"2";"shoot";"25363";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"928,5";"452,75";"185,29";"987,0";"549,5";"237,09";"998,0";"452,75";"200,22";"1080,5";"558,5";"113,4";"1116,5";"604,0";"08.12.2020 14:52:30"
"976";"126,89";"1";"4";"2";"shoot";"66465";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"958,0";"442,5";"187,29";"1002,75";"533,0";"243,1";"1024,0";"440,5";"189,37";"1080,25";"558,5";"111,84";"1117,5";"604,5";"08.12.2020 14:52:30"
"977";"127,22";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"966,0";"439,75";"191,01";"1003,25";"533,0";"251,68";"1038,0";"439,25";"180,78";"1081,0";"559,0";"111,84";"1122,5";"602,0";"08.12.2020 14:52:31"
"978";"127,22";"2";"3";"1";"intercept";"5";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"966,0";"439,75";"191,01";"1003,25";"533,0";"251,68";"1038,0";"439,25";"180,78";"1081,0";"559,0";"111,84";"1122,5";"602,0";"08.12.2020 14:52:31"
"979";"127,22";"4";"1";"2";"shoot";"25363";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"966,0";"439,75";"191,01";"1003,25";"533,0";"251,68";"1038,0";"439,25";"180,78";"1081,0";"559,0";"111,84";"1122,5";"602,0";"08.12.2020 14:52:31"
"980";"127,22";"1";"4";"2";"shoot";"66465";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"966,0";"439,75";"191,01";"1003,25";"533,0";"251,68";"1038,0";"439,25";"180,78";"1081,0";"559,0";"111,84";"1122,5";"602,0";"08.12.2020 14:52:31"
"981";"127,53";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"948,0";"443,0";"200,22";"1000,75";"521,75";"270,37";"1038,0";"439,25";"180,78";"1078,5";"554,75";"118,35";"1122,5";"602,0";"08.12.2020 14:52:31"
"982";"127,53";"2";"3";"1";"intercept";"5";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"948,0";"443,0";"200,22";"1000,75";"521,75";"270,37";"1038,0";"439,25";"180,78";"1078,5";"554,75";"118,35";"1122,5";"602,0";"08.12.2020 14:52:31"
"983";"127,53";"4";"1";"2";"shoot";"25363";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"948,0";"443,0";"200,22";"1000,75";"521,75";"270,37";"1038,0";"439,25";"180,78";"1078,5";"554,75";"118,35";"1122,5";"602,0";"08.12.2020 14:52:31"
"984";"127,85";"1";"4";"2";"shoot";"66465";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"929,5";"448,75";"221,05";"1000,0";"517,25";"272,03";"1038,0";"439,25";"180,78";"1087,25";"557,5";"123,22";"1122,5";"602,0";"08.12.2020 14:52:31"
"985";"128,16";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"915,25";"454,0";"255,53";"998,5";"509,0";"272,03";"999,25";"434,0";"197,09";"1088,75";"558,5";"124,67";"1145,5";"582,0";"08.12.2020 14:52:32"
"986";"128,16";"2";"3";"1";"intercept";"5";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"915,25";"454,0";"255,53";"998,5";"509,0";"272,03";"999,25";"434,0";"197,09";"1088,75";"558,5";"124,67";"1145,5";"582,0";"08.12.2020 14:52:32"
"987";"128,16";"4";"1";"2";"shoot";"25363";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"915,25";"454,0";"255,53";"998,5";"509,0";"272,03";"999,25";"434,0";"197,09";"1088,75";"558,5";"124,67";"1145,5";"582,0";"08.12.2020 14:52:32"
"988";"128,48";"1";"4";"2";"shoot";"66465";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"910,75";"471,75";"262,02";"997,75";"504,5";"273,67";"987,5";"428,5";"201,01";"1097,0";"559,25";"106,14";"1165,0";"555,5";"08.12.2020 14:52:32"
"989";"128,48";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"910,75";"471,75";"262,02";"997,75";"504,5";"273,67";"987,5";"428,5";"201,01";"1097,0";"559,25";"106,14";"1165,0";"555,5";"08.12.2020 14:52:32"
"990";"128,48";"2";"3";"1";"intercept";"5";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"910,75";"471,75";"262,02";"997,75";"504,5";"273,67";"987,5";"428,5";"201,01";"1097,0";"559,25";"106,14";"1165,0";"555,5";"08.12.2020 14:52:32"
"991";"128,48";"4";"1";"2";"shoot";"25363";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"910,75";"471,75";"262,02";"997,75";"504,5";"273,67";"987,5";"428,5";"201,01";"1097,0";"559,25";"106,14";"1165,0";"555,5";"08.12.2020 14:52:32"
"992";"128,8";"1";"4";"2";"shoot";"66465";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"907,75";"483,25";"262,07";"996,75";"507,25";"273,67";"978,0";"430,25";"204,92";"1097,75";"559,25";"104,82";"1182,6";"503,17";"08.12.2020 14:52:32"
"993";"129,13";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"903,5";"485,75";"232,7";"996,5";"510,5";"267,03";"967,75";"441,75";"217,44";"1098,75";"558,5";"105,46";"1105,5";"488,0";"08.12.2020 14:52:33"
"994";"129,13";"2";"3";"1";"intercept";"5";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"903,5";"485,75";"232,7";"996,5";"510,5";"267,03";"967,75";"441,75";"217,44";"1098,75";"558,5";"105,46";"1105,5";"488,0";"08.12.2020 14:52:33"
"995";"129,13";"4";"1";"2";"shoot";"25363";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"903,5";"485,75";"232,7";"996,5";"510,5";"267,03";"967,75";"441,75";"217,44";"1098,75";"558,5";"105,46";"1105,5";"488,0";"08.12.2020 14:52:33"
"996";"129,46";"1";"4";"2";"shoot";"66465";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"902,0";"483,0";"211,53";"996,5";"510,5";"267,03";"962,5";"452,0";"226,09";"1099,75";"558,5";"107,09";"1048,0";"463,5";"08.12.2020 14:52:33"
"997";"129,46";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"902,0";"483,0";"211,53";"996,5";"510,5";"267,03";"962,5";"452,0";"226,09";"1099,75";"558,5";"107,09";"1048,0";"463,5";"08.12.2020 14:52:33"
"998";"129,78";"2";"3";"1";"intercept";"5";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"909,75";"477,5";"210,19";"985,5";"547,5";"240,03";"968,0";"450,0";"221,05";"1100,5";"558,5";"107,09";"1074,26";"466,26";"08.12.2020 14:52:33"
"999";"129,78";"4";"1";"2";"shoot";"25363";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"909,75";"477,5";"210,19";"985,5";"547,5";"240,03";"968,0";"450,0";"221,05";"1100,5";"558,5";"107,09";"1074,26";"466,26";"08.12.2020 14:52:33"
"1000";"129,78";"1";"4";"2";"shoot";"66465";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"909,75";"477,5";"210,19";"985,5";"547,5";"240,03";"968,0";"450,0";"221,05";"1100,5";"558,5";"107,09";"1074,26";"466,26";"08.12.2020 14:52:33"
"1001";"130,09";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"920,75";"468,0";"206,89";"983,25";"554,0";"213,69";"981,25";"441,75";"209,82";"1101,0";"557,75";"107,96";"1100,1";"461,4";"08.12.2020 14:52:34"
"1002";"130,09";"4";"1";"2";"shoot";"25363";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"920,75";"468,0";"206,89";"983,25";"554,0";"213,69";"981,25";"441,75";"209,82";"1101,0";"557,75";"107,96";"1100,1";"461,4";"08.12.2020 14:52:34"
"1003";"130,09";"2";"3";"1";"intercept";"5";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"920,75";"468,0";"206,89";"983,25";"554,0";"213,69";"981,25";"441,75";"209,82";"1101,0";"557,75";"107,96";"1100,1";"461,4";"08.12.2020 14:52:34"
"1004";"130,42";"1";"4";"2";"shoot";"66465";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"931,75";"460,75";"204,04";"1009,5";"531,5";"214,85";"993,5";"437,25";"203,4";"1101,0";"558,25";"107,09";"1111,18";"455,5";"08.12.2020 14:52:34"
"1005";"130,74";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"928,5";"464,25";"210,19";"1027,25";"517,75";"225,78";"988,5";"437,5";"211,23";"1102,5";"559,0";"108,56";"1084,0";"503,5";"08.12.2020 14:52:34"
"1006";"130,74";"4";"1";"2";"shoot";"25363";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"928,5";"464,25";"210,19";"1027,25";"517,75";"225,78";"988,5";"437,5";"211,23";"1102,5";"559,0";"108,56";"1084,0";"503,5";"08.12.2020 14:52:34"
"1007";"130,74";"2";"3";"1";"intercept";"5";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"928,5";"464,25";"210,19";"1027,25";"517,75";"225,78";"988,5";"437,5";"211,23";"1102,5";"559,0";"108,56";"1084,0";"503,5";"08.12.2020 14:52:34"
"1008";"131,05";"1";"4";"2";"shoot";"66465";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"915,0";"475,75";"211,53";"1042,75";"501,75";"222,31";"974,25";"447,5";"212,59";"1102,75";"558,0";"110,22";"1087,0";"476,0";"08.12.2020 14:52:34"
"1009";"131,05";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"915,0";"475,75";"211,53";"1042,75";"501,75";"222,31";"974,25";"447,5";"212,59";"1102,75";"558,0";"110,22";"1087,0";"476,0";"08.12.2020 14:52:35"
"1010";"131,05";"4";"1";"2";"shoot";"25363";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"915,0";"475,75";"211,53";"1042,75";"501,75";"222,31";"974,25";"447,5";"212,59";"1102,75";"558,0";"110,22";"1087,0";"476,0";"08.12.2020 14:52:35"
"1011";"131,05";"2";"3";"1";"intercept";"5";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"915,0";"475,75";"211,53";"1042,75";"501,75";"222,31";"974,25";"447,5";"212,59";"1102,75";"558,0";"110,22";"1087,0";"476,0";"08.12.2020 14:52:35"
"1012";"131,37";"1";"4";"2";"shoot";"66465";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"900,5";"487,25";"205,49";"1068,0";"475,75";"222,31";"958,25";"463,0";"216,27";"1104,0";"558,75";"108,56";"1097,5";"443,5";"08.12.2020 14:52:35"
"1013";"131,69";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"898,75";"487,75";"201,73";"1083,75";"459,0";"223,63";"959,5";"465,5";"210,19";"1104,75";"557,0";"109,43";"1116,5";"403,0";"08.12.2020 14:52:35"
"1014";"131,69";"4";"1";"2";"shoot";"25363";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"898,75";"487,75";"201,73";"1083,75";"459,0";"223,63";"959,5";"465,5";"210,19";"1104,75";"557,0";"109,43";"1116,5";"403,0";"08.12.2020 14:52:35"
"1015";"131,69";"2";"3";"1";"intercept";"5";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"898,75";"487,75";"201,73";"1083,75";"459,0";"223,63";"959,5";"465,5";"210,19";"1104,75";"557,0";"109,43";"1116,5";"403,0";"08.12.2020 14:52:35"
"1016";"132,02";"1";"4";"2";"shoot";"66465";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"902,5";"483,5";"203,2";"1064,0";"479,75";"223,63";"965,5";"463,75";"205,49";"1106,0";"556,5";"112,55";"1127,09";"362,79";"08.12.2020 14:52:35"
"1017";"132,32";"4";"1";"2";"shoot";"25363";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"887,25";"491,5";"197,96";"1050,25";"491,5";"205,86";"947,5";"475,0";"206,4";"1107,75";"558,0";"113,4";"1127,5";"330,5";"08.12.2020 14:52:36"
"1018";"132,32";"2";"3";"1";"intercept";"5";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"887,25";"491,5";"197,96";"1050,25";"491,5";"205,86";"947,5";"475,0";"206,4";"1107,75";"558,0";"113,4";"1127,5";"330,5";"08.12.2020 14:52:36"
"1019";"132,32";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"887,25";"491,5";"197,96";"1050,25";"491,5";"205,86";"947,5";"475,0";"206,4";"1107,75";"558,0";"113,4";"1127,5";"330,5";"08.12.2020 14:52:36"
"1020";"132,32";"1";"4";"2";"shoot";"66465";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"887,25";"491,5";"197,96";"1050,25";"491,5";"205,86";"947,5";"475,0";"206,4";"1107,75";"558,0";"113,4";"1127,5";"330,5";"08.12.2020 14:52:36"
"1021";"132,65";"4";"1";"2";"shoot";"25363";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"881,75";"493,0";"194,22";"1057,25";"493,25";"186,38";"942,25";"480,0";"203,2";"1110,0";"557,0";"115,86";"1120,0";"299,5";"08.12.2020 14:52:36"
"1022";"132,65";"2";"3";"1";"intercept";"5";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"881,75";"493,0";"194,22";"1057,25";"493,25";"186,38";"942,25";"480,0";"203,2";"1110,0";"557,0";"115,86";"1120,0";"299,5";"08.12.2020 14:52:36"
"1023";"132,65";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"881,75";"493,0";"194,22";"1057,25";"493,25";"186,38";"942,25";"480,0";"203,2";"1110,0";"557,0";"115,86";"1120,0";"299,5";"08.12.2020 14:52:36"
"1024";"132,96";"1";"4";"2";"shoot";"66465";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"877,0";"494,75";"194,22";"1081,75";"486,5";"182,54";"938,75";"483,0";"201,73";"1111,5";"555,0";"114,92";"1106,39";"271,39";"08.12.2020 14:52:36"
"1025";"133,29";"4";"1";"2";"shoot";"25363";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"856,25";"504,0";"192,63";"1085,25";"482,75";"182,76";"919,5";"493,0";"201,73";"1109,75";"552,25";"118,65";"1087,97";"253,03";"08.12.2020 14:52:37"
"1026";"133,29";"2";"3";"1";"intercept";"5";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"856,25";"504,0";"192,63";"1085,25";"482,75";"182,76";"919,5";"493,0";"201,73";"1109,75";"552,25";"118,65";"1087,97";"253,03";"08.12.2020 14:52:37"
"1027";"133,29";"3";"2";"1";"recover";"11";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"856,25";"504,0";"192,63";"1085,25";"482,75";"182,76";"919,5";"493,0";"201,73";"1109,75";"552,25";"118,65";"1087,97";"253,03";"08.12.2020 14:52:37"
