"id";"time";"player_id";"mate_id";"team_id";"decision";"decision_count";"goal_team_1";"goal_team_2";"goal_1_post_1_x";"goal_1_post_1_y";"goal_1_post_2_x";"goal_1_post_2_y";"goal_2_post_1_x";"goal_2_post_1_y";"goal_2_post_2_x";"goal_2_post_2_y";"player_1_x";"player_1_y";"player_1_alpha";"player_2_x";"player_2_y";"player_2_alpha";"player_3_x";"player_3_y";"player_3_alpha";"player_4_x";"player_4_y";"player_4_alpha";"ball_x";"ball_y";"time_stamp"
"23426";"202,05";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"407,25";"126,25";"284,19";"515,0";"222,0";"0,32";"441,25";"191,75";"25,2";"80,0";"344,25";"206,69";"326,5";"76,0";"18.12.2020 13:56:50"
"23427";"202,05";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"407,25";"126,25";"284,19";"515,0";"222,0";"0,32";"441,25";"191,75";"25,2";"80,0";"344,25";"206,69";"326,5";"76,0";"18.12.2020 13:56:50"
"23428";"202,36";"2";"1";"1";"shoot";"117397";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"409,25";"133,25";"284,74";"529,5";"218,75";"12,7";"446,0";"196,25";"30,47";"120,75";"318,25";"206,69";"329,94";"73,34";"18.12.2020 13:56:50"
"23429";"202,36";"4";"3";"2";"intercept";"110869";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"409,25";"133,25";"284,74";"529,5";"218,75";"12,7";"446,0";"196,25";"30,47";"120,75";"318,25";"206,69";"329,94";"73,34";"18.12.2020 13:56:50"
"23430";"202,36";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"409,25";"133,25";"284,74";"529,5";"218,75";"12,7";"446,0";"196,25";"30,47";"120,75";"318,25";"206,69";"329,94";"73,34";"18.12.2020 13:56:50"
"23431";"202,36";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"409,25";"133,25";"284,74";"529,5";"218,75";"12,7";"446,0";"196,25";"30,47";"120,75";"318,25";"206,69";"329,94";"73,34";"18.12.2020 13:56:50"
"23432";"202,68";"2";"1";"1";"shoot";"117397";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"407,25";"138,0";"290,45";"531,25";"218,0";"9,55";"451,0";"200,5";"37,81";"158,25";"294,0";"204,38";"333,93";"74,21";"18.12.2020 13:56:51"
"23433";"203,0";"4";"3";"2";"intercept";"110869";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"406,0";"140,0";"300,0";"530,25";"220,5";"11,56";"453,25";"199,5";"44,96";"197,25";"269,5";"205,05";"335,84";"73,0";"18.12.2020 13:56:51"
"23434";"203,0";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"406,0";"140,0";"300,0";"530,25";"220,5";"11,56";"453,25";"199,5";"44,96";"197,25";"269,5";"205,05";"335,84";"73,0";"18.12.2020 13:56:51"
"23435";"203,0";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"406,0";"140,0";"300,0";"530,25";"220,5";"11,56";"453,25";"199,5";"44,96";"197,25";"269,5";"205,05";"335,84";"73,0";"18.12.2020 13:56:51"
"23436";"203,31";"2";"1";"1";"shoot";"117397";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"407,25";"136,25";"284,19";"511,5";"229,0";"20,61";"431,5";"206,0";"13,17";"240,75";"242,75";"205,85";"335,93";"73,21";"18.12.2020 13:56:51"
"23437";"203,31";"4";"3";"2";"intercept";"110869";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"407,25";"136,25";"284,19";"511,5";"229,0";"20,61";"431,5";"206,0";"13,17";"240,75";"242,75";"205,85";"335,93";"73,21";"18.12.2020 13:56:51"
"23438";"203,62";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"406,0";"135,75";"262,73";"491,0";"237,75";"13,17";"414,25";"209,5";"7,94";"265,75";"225,0";"184,44";"335,84";"73,0";"18.12.2020 13:56:51"
"23439";"203,62";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"406,0";"135,75";"262,73";"491,0";"237,75";"13,17";"414,25";"209,5";"7,94";"265,75";"225,0";"184,44";"335,84";"73,0";"18.12.2020 13:56:51"
"23440";"203,95";"2";"1";"1";"shoot";"117397";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"403,75";"136,5";"266,31";"489,5";"241,0";"1,35";"418,25";"210,0";"12,7";"290,0";"227,5";"169,6";"335,9";"72,5";"18.12.2020 13:56:52"
"23441";"203,95";"4";"3";"2";"intercept";"110869";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"403,75";"136,5";"266,31";"489,5";"241,0";"1,35";"418,25";"210,0";"12,7";"290,0";"227,5";"169,6";"335,9";"72,5";"18.12.2020 13:56:52"
"23442";"203,95";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"403,75";"136,5";"266,31";"489,5";"241,0";"1,35";"418,25";"210,0";"12,7";"290,0";"227,5";"169,6";"335,9";"72,5";"18.12.2020 13:56:52"
"23443";"203,95";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"403,75";"136,5";"266,31";"489,5";"241,0";"1,35";"418,25";"210,0";"12,7";"290,0";"227,5";"169,6";"335,9";"72,5";"18.12.2020 13:56:52"
"23444";"204,26";"2";"1";"1";"shoot";"117397";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"401,75";"140,25";"267,99";"479,25";"239,75";"351,11";"414,75";"213,5";"11,14";"327,75";"232,25";"183,69";"335,84";"73,0";"18.12.2020 13:56:52"
"23445";"204,58";"4";"3";"2";"intercept";"110869";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"402,75";"141,5";"271,66";"477,5";"240,75";"347,94";"415,5";"214,25";"4,92";"329,75";"232,75";"187,26";"335,84";"73,0";"18.12.2020 13:56:52"
"23446";"204,58";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"402,75";"141,5";"271,66";"477,5";"240,75";"347,94";"415,5";"214,25";"4,92";"329,75";"232,75";"187,26";"335,84";"73,0";"18.12.2020 13:56:52"
"23447";"204,58";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"402,75";"141,5";"271,66";"477,5";"240,75";"347,94";"415,5";"214,25";"4,92";"329,75";"232,75";"187,26";"335,84";"73,0";"18.12.2020 13:56:52"
"23448";"204,9";"2";"1";"1";"shoot";"117397";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"404,0";"141,75";"275,47";"477,5";"241,0";"347,94";"415,75";"214,25";"6,32";"333,0";"232,25";"195,6";"335,88";"72,63";"18.12.2020 13:56:53"
"23449";"204,9";"4";"3";"2";"intercept";"110869";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"404,0";"141,75";"275,47";"477,5";"241,0";"347,94";"415,75";"214,25";"6,32";"333,0";"232,25";"195,6";"335,88";"72,63";"18.12.2020 13:56:53"
"23450";"204,9";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"404,0";"141,75";"275,47";"477,5";"241,0";"347,94";"415,75";"214,25";"6,32";"333,0";"232,25";"195,6";"335,88";"72,63";"18.12.2020 13:56:53"
"23451";"204,9";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"404,0";"141,75";"275,47";"477,5";"241,0";"347,94";"415,75";"214,25";"6,32";"333,0";"232,25";"195,6";"335,88";"72,63";"18.12.2020 13:56:53"
"23452";"205,53";"2";"1";"1";"shoot";"117397";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"404,75";"141,75";"276,93";"477,5";"241,0";"347,94";"415,5";"214,25";"4,92";"332,0";"233,75";"192,25";"335,84";"73,0";"18.12.2020 13:56:53"
"23453";"205,53";"4";"3";"2";"intercept";"110869";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"404,75";"141,75";"276,93";"477,5";"241,0";"347,94";"415,5";"214,25";"4,92";"332,0";"233,75";"192,25";"335,84";"73,0";"18.12.2020 13:56:53"
"23454";"205,53";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"404,75";"141,75";"276,93";"477,5";"241,0";"347,94";"415,5";"214,25";"4,92";"332,0";"233,75";"192,25";"335,84";"73,0";"18.12.2020 13:56:53"
"23455";"205,53";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"404,75";"141,75";"276,93";"477,5";"241,0";"347,94";"415,5";"214,25";"4,92";"332,0";"233,75";"192,25";"335,84";"73,0";"18.12.2020 13:56:53"
"23456";"205,84";"2";"1";"1";"shoot";"117397";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"405,75";"142,0";"276,93";"477,0";"240,75";"347,94";"414,75";"214,75";"4,67";"331,25";"234,5";"192,25";"335,84";"73,0";"18.12.2020 13:56:54"
"23457";"205,84";"4";"3";"2";"intercept";"110869";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"405,75";"142,0";"276,93";"477,0";"240,75";"347,94";"414,75";"214,75";"4,67";"331,25";"234,5";"192,25";"335,84";"73,0";"18.12.2020 13:56:54"
"23458";"206,16";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"406,25";"141,5";"277,26";"476,25";"240,75";"347,69";"414,25";"214,75";"4,67";"331,0";"235,25";"194,74";"335,84";"73,0";"18.12.2020 13:56:54"
"23459";"206,16";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"406,25";"141,5";"277,26";"476,25";"240,75";"347,69";"414,25";"214,75";"4,67";"331,0";"235,25";"194,74";"335,84";"73,0";"18.12.2020 13:56:54"
"23460";"206,49";"2";"1";"1";"shoot";"117397";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"407,25";"141,75";"279,03";"474,0";"241,0";"349,6";"412,25";"215,25";"6,32";"329,25";"236,0";"195,6";"335,84";"73,0";"18.12.2020 13:56:54"
"23461";"206,49";"4";"3";"2";"intercept";"110869";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"407,25";"141,75";"279,03";"474,0";"241,0";"349,6";"412,25";"215,25";"6,32";"329,25";"236,0";"195,6";"335,84";"73,0";"18.12.2020 13:56:54"
"23462";"206,49";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"407,25";"141,75";"279,03";"474,0";"241,0";"349,6";"412,25";"215,25";"6,32";"329,25";"236,0";"195,6";"335,84";"73,0";"18.12.2020 13:56:54"
"23463";"206,49";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"407,25";"141,75";"279,03";"474,0";"241,0";"349,6";"412,25";"215,25";"6,32";"329,25";"236,0";"195,6";"335,84";"73,0";"18.12.2020 13:56:54"
"23464";"206,8";"2";"1";"1";"shoot";"117397";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"407,25";"141,75";"279,03";"473,5";"241,0";"349,4";"411,0";"215,5";"4,92";"328,0";"237,0";"194,74";"335,84";"73,0";"18.12.2020 13:56:55"
"23465";"207,12";"4";"3";"2";"intercept";"110869";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"407,75";"142,25";"276,93";"474,0";"241,5";"349,4";"411,75";"215,25";"4,67";"329,0";"238,5";"192,25";"335,88";"72,63";"18.12.2020 13:56:55"
"23466";"207,12";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"407,75";"142,25";"276,93";"474,0";"241,5";"349,4";"411,75";"215,25";"4,67";"329,0";"238,5";"192,25";"335,88";"72,63";"18.12.2020 13:56:55"
"23467";"207,12";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"407,75";"142,25";"276,93";"474,0";"241,5";"349,4";"411,75";"215,25";"4,67";"329,0";"238,5";"192,25";"335,88";"72,63";"18.12.2020 13:56:55"
"23468";"207,43";"2";"1";"1";"shoot";"117397";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"408,25";"141,75";"279,03";"473,5";"241,5";"347,94";"411,75";"215,75";"4,67";"330,5";"239,75";"190,93";"335,84";"73,0";"18.12.2020 13:56:55"
"23469";"207,43";"4";"3";"2";"intercept";"110869";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"408,25";"141,75";"279,03";"473,5";"241,5";"347,94";"411,75";"215,75";"4,67";"330,5";"239,75";"190,93";"335,84";"73,0";"18.12.2020 13:56:55"
"23470";"207,43";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"408,25";"141,75";"279,03";"473,5";"241,5";"347,94";"411,75";"215,75";"4,67";"330,5";"239,75";"190,93";"335,84";"73,0";"18.12.2020 13:56:55"
"23471";"207,43";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"408,25";"141,75";"279,03";"473,5";"241,5";"347,94";"411,75";"215,75";"4,67";"330,5";"239,75";"190,93";"335,84";"73,0";"18.12.2020 13:56:55"
"23472";"208,07";"2";"1";"1";"shoot";"117397";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"414,75";"139,5";"259,4";"476,25";"243,5";"346,0";"416,0";"214,0";"3,02";"339,0";"241,75";"197,68";"335,84";"73,0";"18.12.2020 13:56:56"
"23473";"208,07";"4";"3";"2";"intercept";"110869";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"414,75";"139,5";"259,4";"476,25";"243,5";"346,0";"416,0";"214,0";"3,02";"339,0";"241,75";"197,68";"335,84";"73,0";"18.12.2020 13:56:56"
"23474";"208,07";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"414,75";"139,5";"259,4";"476,25";"243,5";"346,0";"416,0";"214,0";"3,02";"339,0";"241,75";"197,68";"335,84";"73,0";"18.12.2020 13:56:56"
"23475";"208,07";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"414,75";"139,5";"259,4";"476,25";"243,5";"346,0";"416,0";"214,0";"3,02";"339,0";"241,75";"197,68";"335,84";"73,0";"18.12.2020 13:56:56"
"23476";"208,38";"2";"1";"1";"shoot";"117397";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"419,25";"141,0";"273,43";"478,75";"245,25";"344,33";"419,25";"214,75";"1,21";"341,25";"239,75";"196,29";"335,84";"73,0";"18.12.2020 13:56:56"
"23477";"208,71";"4";"3";"2";"intercept";"110869";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"419,25";"141,75";"273,43";"479,25";"246,25";"343,07";"420,0";"215,0";"1,21";"338,25";"237,5";"180,12";"335,84";"73,0";"18.12.2020 13:56:56"
"23478";"208,71";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"419,25";"141,75";"273,43";"479,25";"246,25";"343,07";"420,0";"215,0";"1,21";"338,25";"237,5";"180,12";"335,84";"73,0";"18.12.2020 13:56:56"
"23479";"208,71";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"419,25";"141,75";"273,43";"479,25";"246,25";"343,07";"420,0";"215,0";"1,21";"338,25";"237,5";"180,12";"335,84";"73,0";"18.12.2020 13:56:56"
"23480";"209,05";"2";"1";"1";"shoot";"117397";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"419,75";"141,5";"271,66";"480,0";"246,75";"342,68";"420,75";"215,25";"0,42";"337,25";"238,5";"157,34";"335,84";"73,0";"18.12.2020 13:56:57"
"23481";"209,05";"4";"3";"2";"intercept";"110869";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"419,75";"141,5";"271,66";"480,0";"246,75";"342,68";"420,75";"215,25";"0,42";"337,25";"238,5";"157,34";"335,84";"73,0";"18.12.2020 13:56:57"
"23482";"209,05";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"419,75";"141,5";"271,66";"480,0";"246,75";"342,68";"420,75";"215,25";"0,42";"337,25";"238,5";"157,34";"335,84";"73,0";"18.12.2020 13:56:57"
"23483";"209,05";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"419,75";"141,5";"271,66";"480,0";"246,75";"342,68";"420,75";"215,25";"0,42";"337,25";"238,5";"157,34";"335,84";"73,0";"18.12.2020 13:56:57"
"23484";"209,36";"2";"1";"1";"shoot";"117397";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"420,5";"142,0";"271,5";"480,0";"246,75";"344,33";"420,75";"215,25";"0,22";"318,25";"230,5";"144,48";"335,84";"73,0";"18.12.2020 13:56:57"
"23485";"209,68";"4";"3";"2";"intercept";"110869";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"420,75";"141,5";"271,66";"479,25";"246,75";"342,68";"420,25";"215,5";"1,35";"292,75";"212,75";"160,6";"335,84";"73,0";"18.12.2020 13:56:57"
"23486";"209,68";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"420,75";"141,5";"271,66";"479,25";"246,75";"342,68";"420,25";"215,5";"1,35";"292,75";"212,75";"160,6";"335,84";"73,0";"18.12.2020 13:56:57"
"23487";"209,68";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"420,75";"141,5";"271,66";"479,25";"246,75";"342,68";"420,25";"215,5";"1,35";"292,75";"212,75";"160,6";"335,84";"73,0";"18.12.2020 13:56:58"
"23488";"209,99";"2";"1";"1";"shoot";"117397";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"420,75";"141,75";"271,66";"480,0";"247,25";"342,68";"420,75";"215,5";"0,42";"311,0";"204,25";"184,67";"335,84";"73,0";"18.12.2020 13:56:58"
"23489";"209,99";"4";"3";"2";"intercept";"110869";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"420,75";"141,75";"271,66";"480,0";"247,25";"342,68";"420,75";"215,5";"0,42";"311,0";"204,25";"184,67";"335,84";"73,0";"18.12.2020 13:56:58"
"23490";"209,99";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"420,75";"141,75";"271,66";"480,0";"247,25";"342,68";"420,75";"215,5";"0,42";"311,0";"204,25";"184,67";"335,84";"73,0";"18.12.2020 13:56:58"
"23491";"209,99";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"420,75";"141,75";"271,66";"480,0";"247,25";"342,68";"420,75";"215,5";"0,42";"311,0";"204,25";"184,67";"335,84";"73,0";"18.12.2020 13:56:58"
"23492";"210,62";"2";"1";"1";"shoot";"117397";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"423,75";"142,0";"271,5";"479,5";"248,0";"342,68";"421,0";"216,0";"1,21";"333,25";"197,5";"181,35";"335,93";"73,21";"18.12.2020 13:56:58"
"23493";"210,62";"4";"3";"2";"intercept";"110869";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"423,75";"142,0";"271,5";"479,5";"248,0";"342,68";"421,0";"216,0";"1,21";"333,25";"197,5";"181,35";"335,93";"73,21";"18.12.2020 13:56:58"
"23494";"210,62";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"423,75";"142,0";"271,5";"479,5";"248,0";"342,68";"421,0";"216,0";"1,21";"333,25";"197,5";"181,35";"335,93";"73,21";"18.12.2020 13:56:59"
"23495";"210,62";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"423,75";"142,0";"271,5";"479,5";"248,0";"342,68";"421,0";"216,0";"1,21";"333,25";"197,5";"181,35";"335,93";"73,21";"18.12.2020 13:56:59"
"23496";"210,94";"2";"1";"1";"shoot";"117397";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"423,75";"142,0";"271,5";"478,5";"248,0";"342,68";"420,25";"216,0";"0,32";"320,0";"198,75";"183,02";"335,84";"73,0";"18.12.2020 13:56:59"
"23497";"210,94";"4";"3";"2";"intercept";"110869";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"423,75";"142,0";"271,5";"478,5";"248,0";"342,68";"420,25";"216,0";"0,32";"320,0";"198,75";"183,02";"335,84";"73,0";"18.12.2020 13:56:59"
"23498";"211,27";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"425,75";"142,5";"271,66";"480,75";"249,0";"342,27";"422,25";"216,0";"0,32";"348,0";"194,0";"181,21";"335,93";"73,21";"18.12.2020 13:56:59"
"23499";"211,27";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"425,75";"142,5";"271,66";"480,75";"249,0";"342,27";"422,25";"216,0";"0,32";"348,0";"194,0";"181,21";"335,93";"73,21";"18.12.2020 13:56:59"
"23500";"211,59";"2";"1";"1";"shoot";"117397";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"425,75";"142,5";"271,66";"480,0";"249,25";"342,68";"421,5";"216,25";"0,22";"335,0";"195,5";"180,42";"335,93";"73,21";"18.12.2020 13:56:59"
"23501";"211,59";"4";"3";"2";"intercept";"110869";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"425,75";"142,5";"271,66";"480,0";"249,25";"342,68";"421,5";"216,25";"0,22";"335,0";"195,5";"180,42";"335,93";"73,21";"18.12.2020 13:57:00"
"23502";"211,59";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"425,75";"142,5";"271,66";"480,0";"249,25";"342,68";"421,5";"216,25";"0,22";"335,0";"195,5";"180,42";"335,93";"73,21";"18.12.2020 13:57:00"
"23503";"211,59";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"425,75";"142,5";"271,66";"480,0";"249,25";"342,68";"421,5";"216,25";"0,22";"335,0";"195,5";"180,42";"335,93";"73,21";"18.12.2020 13:57:00"
"23504";"212,23";"2";"1";"1";"shoot";"117397";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"427,0";"143,25";"271,66";"481,0";"250,0";"343,07";"422,25";"216,75";"357,99";"349,75";"194,0";"182,05";"335,93";"73,21";"18.12.2020 13:57:00"
"23505";"212,23";"4";"3";"2";"intercept";"110869";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"427,0";"143,25";"271,66";"481,0";"250,0";"343,07";"422,25";"216,75";"357,99";"349,75";"194,0";"182,05";"335,93";"73,21";"18.12.2020 13:57:00"
"23506";"212,23";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"427,0";"143,25";"271,66";"481,0";"250,0";"343,07";"422,25";"216,75";"357,99";"349,75";"194,0";"182,05";"335,93";"73,21";"18.12.2020 13:57:00"
"23507";"212,23";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"427,0";"143,25";"271,66";"481,0";"250,0";"343,07";"422,25";"216,75";"357,99";"349,75";"194,0";"182,05";"335,93";"73,21";"18.12.2020 13:57:00"
"23508";"212,54";"2";"1";"1";"shoot";"117397";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"427,75";"143,5";"269,78";"481,75";"250,5";"341,48";"423,25";"217,0";"357,95";"338,5";"195,25";"182,05";"335,5";"73,0";"18.12.2020 13:57:00"
"23509";"212,54";"4";"3";"2";"intercept";"110869";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"427,75";"143,5";"269,78";"481,75";"250,5";"341,48";"423,25";"217,0";"357,95";"338,5";"195,25";"182,05";"335,5";"73,0";"18.12.2020 13:57:01"
"23510";"212,54";"3";"4";"2";"intercept";"112268";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"427,75";"143,5";"269,78";"481,75";"250,5";"341,48";"423,25";"217,0";"357,95";"338,5";"195,25";"182,05";"335,5";"73,0";"18.12.2020 13:57:01"
"23511";"212,54";"1";"2";"1";"center";"88052";"2";"2";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"427,75";"143,5";"269,78";"481,75";"250,5";"341,48";"423,25";"217,0";"357,95";"338,5";"195,25";"182,05";"335,5";"73,0";"18.12.2020 13:57:01"
