"id";"time";"player_id";"mate_id";"team_id";"decision";"decision_count";"goal_team_1";"goal_team_2";"goal_1_post_1_x";"goal_1_post_1_y";"goal_1_post_2_x";"goal_1_post_2_y";"goal_2_post_1_x";"goal_2_post_1_y";"goal_2_post_2_x";"goal_2_post_2_y";"player_1_x";"player_1_y";"player_1_alpha";"player_2_x";"player_2_y";"player_2_alpha";"player_3_x";"player_3_y";"player_3_alpha";"player_4_x";"player_4_y";"player_4_alpha";"ball_x";"ball_y";"time_stamp"
"25445";"165,36";"3";"4";"2";"center";"2083";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1114,5";"309,25";"57,54";"1078,5";"380,5";"180,21";"681,75";"336,75";"181,32";"620,75";"359,0";"188,06";"1037,1";"107,1";"18.12.2020 14:22:46"
"25446";"165,36";"4";"3";"2";"center";"167709";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1114,5";"309,25";"57,54";"1078,5";"380,5";"180,21";"681,75";"336,75";"181,32";"620,75";"359,0";"188,06";"1037,1";"107,1";"18.12.2020 14:22:46"
"25447";"165,68";"2";"1";"1";"guard";"15";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1107,25";"319,5";"52,73";"1074,25";"391,75";"199,85";"681,75";"336,75";"181,32";"620,75";"359,25";"186,43";"1024,43";"109,9";"18.12.2020 14:22:46"
"25448";"165,68";"1";"2";"1";"recover";"19";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1107,25";"319,5";"52,73";"1074,25";"391,75";"199,85";"681,75";"336,75";"181,32";"620,75";"359,25";"186,43";"1024,43";"109,9";"18.12.2020 14:22:46"
"25449";"165,68";"3";"4";"2";"center";"2083";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1107,25";"319,5";"52,73";"1074,25";"391,75";"199,85";"681,75";"336,75";"181,32";"620,75";"359,25";"186,43";"1024,43";"109,9";"18.12.2020 14:22:46"
"25450";"165,68";"4";"3";"2";"center";"168615";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1107,25";"319,5";"52,73";"1074,25";"391,75";"199,85";"681,75";"336,75";"181,32";"620,75";"359,25";"186,43";"1024,43";"109,9";"18.12.2020 14:22:46"
"25451";"166,01";"2";"1";"1";"guard";"15";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1096,75";"331,75";"59,07";"1072,25";"398,0";"232,73";"681,75";"336,75";"181,32";"620,75";"358,75";"186,43";"1019,68";"119,71";"18.12.2020 14:22:47"
"25452";"166,33";"1";"2";"1";"recover";"19";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1090,0";"332,75";"63,67";"1078,75";"398,0";"249,07";"681,75";"336,75";"181,32";"620,75";"358,75";"186,43";"1021,5";"127,0";"18.12.2020 14:22:47"
"25453";"166,33";"3";"4";"2";"center";"2083";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1090,0";"332,75";"63,67";"1078,75";"398,0";"249,07";"681,75";"336,75";"181,32";"620,75";"358,75";"186,43";"1021,5";"127,0";"18.12.2020 14:22:47"
"25454";"166,33";"4";"3";"2";"center";"169348";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1090,0";"332,75";"63,67";"1078,75";"398,0";"249,07";"681,75";"336,75";"181,32";"620,75";"358,75";"186,43";"1021,5";"127,0";"18.12.2020 14:22:47"
"25455";"166,66";"2";"1";"1";"guard";"15";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1083,75";"348,75";"64,31";"1073,25";"415,5";"249,57";"681,75";"336,75";"181,32";"620,75";"359,25";"186,43";"1026,64";"133,5";"18.12.2020 14:22:47"
"25456";"166,66";"1";"2";"1";"recover";"19";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1083,75";"348,75";"64,31";"1073,25";"415,5";"249,57";"681,75";"336,75";"181,32";"620,75";"359,25";"186,43";"1026,64";"133,5";"18.12.2020 14:22:47"
"25457";"166,66";"3";"4";"2";"center";"2083";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1083,75";"348,75";"64,31";"1073,25";"415,5";"249,57";"681,75";"336,75";"181,32";"620,75";"359,25";"186,43";"1026,64";"133,5";"18.12.2020 14:22:47"
"25458";"167,0";"4";"3";"2";"center";"170168";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1075,25";"371,25";"67,45";"1069,25";"441,25";"254,79";"681,75";"336,75";"181,32";"620,75";"359,25";"186,43";"1036,0";"140,14";"18.12.2020 14:22:47"
"25459";"167,32";"2";"1";"1";"guard";"15";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1068,25";"393,25";"69,57";"1066,75";"462,25";"259,9";"681,75";"336,75";"181,32";"620,75";"359,25";"186,43";"1043,12";"143,29";"18.12.2020 14:22:48"
"25460";"167,32";"1";"2";"1";"recover";"19";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1068,25";"393,25";"69,57";"1066,75";"462,25";"259,9";"681,75";"336,75";"181,32";"620,75";"359,25";"186,43";"1043,12";"143,29";"18.12.2020 14:22:48"
"25461";"167,32";"3";"4";"2";"center";"2083";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1068,25";"393,25";"69,57";"1066,75";"462,25";"259,9";"681,75";"336,75";"181,32";"620,75";"359,25";"186,43";"1043,12";"143,29";"18.12.2020 14:22:48"
"25462";"167,32";"4";"3";"2";"center";"171173";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1068,25";"393,25";"69,57";"1066,75";"462,25";"259,9";"681,75";"336,75";"181,32";"620,75";"359,25";"186,43";"1043,12";"143,29";"18.12.2020 14:22:48"
"25463";"167,65";"2";"1";"1";"guard";"15";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1061,5";"420,0";"70,03";"1064,75";"493,25";"266,42";"681,75";"336,75";"181,32";"620,75";"358,75";"186,43";"1046,29";"142,78";"18.12.2020 14:22:48"
"25464";"167,98";"3";"4";"2";"center";"2083";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1060,75";"425,0";"71,6";"1068,5";"516,75";"277,73";"681,5";"336,5";"180,31";"620,75";"359,25";"186,43";"1043,61";"139,84";"18.12.2020 14:22:48"
"25465";"167,98";"1";"2";"1";"recover";"19";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1060,75";"425,0";"71,6";"1068,5";"516,75";"277,73";"681,5";"336,5";"180,31";"620,75";"359,25";"186,43";"1043,61";"139,84";"18.12.2020 14:22:48"
"25466";"167,98";"4";"3";"2";"center";"172170";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1060,75";"425,0";"71,6";"1068,5";"516,75";"277,73";"681,5";"336,5";"180,31";"620,75";"359,25";"186,43";"1043,61";"139,84";"18.12.2020 14:22:48"
"25467";"168,31";"2";"1";"1";"guard";"15";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1071,5";"381,75";"69,57";"1058,75";"518,0";"313,63";"681,5";"336,5";"180,31";"621,25";"359,0";"188,06";"1041,4";"136,37";"18.12.2020 14:22:49"
"25468";"168,31";"1";"2";"1";"recover";"19";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1071,5";"381,75";"69,57";"1058,75";"518,0";"313,63";"681,5";"336,5";"180,31";"621,25";"359,0";"188,06";"1041,4";"136,37";"18.12.2020 14:22:49"
"25469";"168,31";"3";"4";"2";"center";"2083";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1071,5";"381,75";"69,57";"1058,75";"518,0";"313,63";"681,5";"336,5";"180,31";"621,25";"359,0";"188,06";"1041,4";"136,37";"18.12.2020 14:22:49"
"25470";"168,64";"4";"3";"2";"center";"173156";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1074,75";"367,25";"71,17";"1041,25";"513,0";"332,79";"681,5";"336,5";"180,31";"620,75";"359,0";"188,06";"1043,17";"136,53";"18.12.2020 14:22:49"
"25471";"168,64";"2";"1";"1";"guard";"15";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1074,75";"367,25";"71,17";"1041,25";"513,0";"332,79";"681,5";"336,5";"180,31";"620,75";"359,0";"188,06";"1043,17";"136,53";"18.12.2020 14:22:49"
"25472";"168,96";"1";"2";"1";"recover";"19";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1063,75";"410,25";"71,17";"1011,5";"499,75";"320,51";"681,5";"336,5";"180,31";"620,75";"359,0";"188,06";"1043,36";"136,5";"18.12.2020 14:22:49"
"25473";"168,96";"3";"4";"2";"center";"2083";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1063,75";"410,25";"71,17";"1011,5";"499,75";"320,51";"681,5";"336,5";"180,31";"620,75";"359,0";"188,06";"1043,36";"136,5";"18.12.2020 14:22:49"
"25474";"168,96";"4";"3";"2";"center";"174130";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1063,75";"410,25";"71,17";"1011,5";"499,75";"320,51";"681,5";"336,5";"180,31";"620,75";"359,0";"188,06";"1043,36";"136,5";"18.12.2020 14:22:50"
"25475";"169,28";"2";"1";"1";"guard";"15";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1064,25";"417,5";"65,87";"1006,75";"501,5";"297,12";"646,75";"462,75";"182,94";"620,75";"359,0";"186,43";"1043,0";"137,0";"18.12.2020 14:22:50"
"25476";"169,6";"1";"2";"1";"recover";"19";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1076,75";"391,25";"79,71";"1006,75";"487,25";"279,3";"615,75";"463,25";"197,93";"635,25";"355,5";"186,15";"1043,05";"136,85";"18.12.2020 14:22:50"
"25477";"169,6";"3";"4";"2";"center";"2083";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1076,75";"391,25";"79,71";"1006,75";"487,25";"279,3";"615,75";"463,25";"197,93";"635,25";"355,5";"186,15";"1043,05";"136,85";"18.12.2020 14:22:50"
"25478";"169,6";"4";"3";"2";"shoot";"174202";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1076,75";"391,25";"79,71";"1006,75";"487,25";"279,3";"615,75";"463,25";"197,93";"635,25";"355,5";"186,15";"1043,05";"136,85";"18.12.2020 14:22:50"
"25479";"169,91";"2";"1";"1";"guard";"15";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1079,5";"376,75";"105,86";"997,0";"442,25";"281,25";"623,75";"447,75";"227,25";"670,75";"348,25";"200,73";"1043,05";"136,85";"18.12.2020 14:22:50"
"25480";"169,91";"1";"2";"1";"recover";"19";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1079,5";"376,75";"105,86";"997,0";"442,25";"281,25";"623,75";"447,75";"227,25";"670,75";"348,25";"200,73";"1043,05";"136,85";"18.12.2020 14:22:50"
"25481";"169,91";"3";"4";"2";"center";"2083";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1079,5";"376,75";"105,86";"997,0";"442,25";"281,25";"623,75";"447,75";"227,25";"670,75";"348,25";"200,73";"1043,05";"136,85";"18.12.2020 14:22:50"
"25482";"170,24";"4";"3";"2";"shoot";"174202";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1065,0";"336,0";"104,35";"987,25";"401,25";"281,25";"647,0";"426,25";"240,6";"683,25";"334,0";"224,93";"1043,05";"136,85";"18.12.2020 14:22:51"
"25483";"170,24";"2";"1";"1";"guard";"15";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1065,0";"336,0";"104,35";"987,25";"401,25";"281,25";"647,0";"426,25";"240,6";"683,25";"334,0";"224,93";"1043,05";"136,85";"18.12.2020 14:22:51"
"25484";"170,55";"1";"2";"1";"recover";"19";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1048,5";"288,75";"104,86";"976,5";"356,25";"281,25";"648,0";"422,5";"278,06";"713,0";"301,75";"222,64";"1043,05";"136,85";"18.12.2020 14:22:51"
"25485";"170,55";"3";"4";"2";"center";"2083";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1048,5";"288,75";"104,86";"976,5";"356,25";"281,25";"648,0";"422,5";"278,06";"713,0";"301,75";"222,64";"1043,05";"136,85";"18.12.2020 14:22:51"
"25486";"170,55";"4";"3";"2";"shoot";"174202";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1048,5";"288,75";"104,86";"976,5";"356,25";"281,25";"648,0";"422,5";"278,06";"713,0";"301,75";"222,64";"1043,05";"136,85";"18.12.2020 14:22:51"
"25487";"170,87";"2";"1";"1";"guard";"15";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1034,25";"247,75";"104,86";"972,25";"337,5";"281,25";"634,25";"409,0";"301,96";"746,0";"265,5";"223,81";"1043,05";"136,85";"18.12.2020 14:22:51"
"25488";"170,87";"1";"2";"1";"recover";"19";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1034,25";"247,75";"104,86";"972,25";"337,5";"281,25";"634,25";"409,0";"301,96";"746,0";"265,5";"223,81";"1043,05";"136,85";"18.12.2020 14:22:51"
"25489";"170,87";"3";"4";"2";"center";"2083";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1034,25";"247,75";"104,86";"972,25";"337,5";"281,25";"634,25";"409,0";"301,96";"746,0";"265,5";"223,81";"1043,05";"136,85";"18.12.2020 14:22:51"
"25490";"171,18";"4";"3";"2";"shoot";"174202";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1019,75";"205,75";"103,28";"980,5";"373,0";"281,25";"616,25";"381,25";"291,54";"776,5";"232,75";"221,42";"1043,05";"136,85";"18.12.2020 14:22:52"
"25491";"171,49";"2";"1";"1";"guard";"15";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1003,75";"160,0";"103,28";"985,5";"404,75";"296,57";"613,25";"377,75";"266,42";"801,25";"204,0";"207,69";"1043,05";"136,85";"18.12.2020 14:22:52"
"25492";"171,49";"1";"2";"1";"recover";"19";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1003,75";"160,0";"103,28";"985,5";"404,75";"296,57";"613,25";"377,75";"266,42";"801,25";"204,0";"207,69";"1043,05";"136,85";"18.12.2020 14:22:52"
"25493";"171,49";"3";"4";"2";"center";"2870";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1003,75";"160,0";"103,28";"985,5";"404,75";"296,57";"613,25";"377,75";"266,42";"801,25";"204,0";"207,69";"1043,05";"136,85";"18.12.2020 14:22:52"
"25494";"171,8";"4";"3";"2";"shoot";"174202";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"990,25";"131,0";"88,11";"978,5";"408,75";"331,98";"613,5";"377,5";"266,42";"802,25";"203,5";"171,52";"1050,0";"130,0";"18.12.2020 14:22:52"
"25495";"171,8";"2";"1";"1";"guard";"15";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"990,25";"131,0";"88,11";"978,5";"408,75";"331,98";"613,5";"377,5";"266,42";"802,25";"203,5";"171,52";"1050,0";"130,0";"18.12.2020 14:22:52"
"25496";"172,12";"1";"2";"1";"recover";"19";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"976,25";"125,0";"31,56";"971,5";"418,75";"14,86";"613,5";"377,75";"264,79";"804,25";"205,25";"169,71";"1054,34";"126,89";"18.12.2020 14:22:52"
"25497";"172,12";"3";"4";"2";"center";"3604";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"976,25";"125,0";"31,56";"971,5";"418,75";"14,86";"613,5";"377,75";"264,79";"804,25";"205,25";"169,71";"1054,34";"126,89";"18.12.2020 14:22:52"
"25498";"172,12";"4";"3";"2";"shoot";"174202";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"976,25";"125,0";"31,56";"971,5";"418,75";"14,86";"613,5";"377,75";"264,79";"804,25";"205,25";"169,71";"1054,34";"126,89";"18.12.2020 14:22:53"
"25499";"172,43";"2";"1";"1";"guard";"15";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"986,25";"117,0";"12,13";"980,25";"415,0";"31,96";"613,5";"377,5";"266,42";"824,5";"198,5";"186,73";"1052,33";"128,0";"18.12.2020 14:22:53"
"25500";"172,43";"1";"2";"1";"recover";"19";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"986,25";"117,0";"12,13";"980,25";"415,0";"31,96";"613,5";"377,5";"266,42";"824,5";"198,5";"186,73";"1052,33";"128,0";"18.12.2020 14:22:53"
"25501";"172,43";"3";"4";"2";"center";"4454";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"986,25";"117,0";"12,13";"980,25";"415,0";"31,96";"613,5";"377,5";"266,42";"824,5";"198,5";"186,73";"1052,33";"128,0";"18.12.2020 14:22:53"
"25502";"172,75";"4";"3";"2";"shoot";"174202";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1024,5";"105,0";"12,61";"1012,0";"393,0";"31,96";"613,5";"377,5";"266,42";"853,25";"194,25";"173,06";"1078,12";"120,04";"18.12.2020 14:22:53"
"25503";"173,07";"2";"1";"1";"guard";"15";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1055,75";"92,75";"356,42";"1036,5";"372,0";"15,39";"613,5";"377,75";"264,79";"857,75";"195,5";"169,71";"1117,14";"122,57";"18.12.2020 14:22:53"
"25504";"173,07";"1";"2";"1";"recover";"20";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1055,75";"92,75";"356,42";"1036,5";"372,0";"15,39";"613,5";"377,75";"264,79";"857,75";"195,5";"169,71";"1117,14";"122,57";"18.12.2020 14:22:54"
"25505";"173,07";"3";"4";"2";"center";"5400";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1055,75";"92,75";"356,42";"1036,5";"372,0";"15,39";"613,5";"377,75";"264,79";"857,75";"195,5";"169,71";"1117,14";"122,57";"18.12.2020 14:22:54"
"25506";"173,39";"4";"3";"2";"shoot";"174202";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1059,75";"94,75";"326,04";"1052,25";"368,0";"356,42";"613,5";"377,5";"266,42";"860,0";"188,0";"217,77";"1121,0";"151,0";"18.12.2020 14:22:54"
"25507";"173,39";"2";"1";"1";"guard";"15";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1059,75";"94,75";"326,04";"1052,25";"368,0";"356,42";"613,5";"377,5";"266,42";"860,0";"188,0";"217,77";"1121,0";"151,0";"18.12.2020 14:22:54"
"25508";"173,7";"1";"2";"1";"recover";"20";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1066,0";"92,0";"288,23";"1096,0";"369,75";"354,74";"613,5";"377,5";"266,42";"867,5";"165,25";"240,65";"1130,35";"171,35";"18.12.2020 14:22:54"
"25509";"173,7";"3";"4";"2";"center";"6452";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1066,0";"92,0";"288,23";"1096,0";"369,75";"354,74";"613,5";"377,5";"266,42";"867,5";"165,25";"240,65";"1130,35";"171,35";"18.12.2020 14:22:54"
"25510";"173,7";"4";"3";"2";"shoot";"174202";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1066,0";"92,0";"288,23";"1096,0";"369,75";"354,74";"613,5";"377,5";"266,42";"867,5";"165,25";"240,65";"1130,35";"171,35";"18.12.2020 14:22:54"
"25511";"174,02";"2";"1";"1";"guard";"15";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1070,25";"107,5";"275,59";"1136,25";"371,5";"352,96";"613,25";"377,75";"266,42";"876,25";"143,25";"215,08";"1144,0";"190,0";"18.12.2020 14:22:54"
"25512";"174,02";"1";"2";"1";"recover";"20";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1070,25";"107,5";"275,59";"1136,25";"371,5";"352,96";"613,25";"377,75";"266,42";"876,25";"143,25";"215,08";"1144,0";"190,0";"18.12.2020 14:22:55"
"25513";"174,02";"3";"4";"2";"center";"7299";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1070,25";"107,5";"275,59";"1136,25";"371,5";"352,96";"613,25";"377,75";"266,42";"876,25";"143,25";"215,08";"1144,0";"190,0";"18.12.2020 14:22:55"
"25514";"174,34";"4";"3";"2";"shoot";"174202";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1068,0";"135,5";"295,31";"1179,75";"373,0";"354,63";"613,5";"377,75";"264,79";"876,25";"145,5";"173,06";"1161,33";"203,66";"18.12.2020 14:22:55"
"25515";"174,66";"2";"1";"1";"intercept";"16";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1058,75";"141,25";"332,79";"1196,25";"374,0";"354,58";"613,5";"377,75";"264,79";"890,75";"153,75";"155,87";"1158,5";"208,0";"18.12.2020 14:22:55"
"25516";"174,66";"1";"2";"1";"recover";"20";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1058,75";"141,25";"332,79";"1196,25";"374,0";"354,58";"613,5";"377,75";"264,79";"890,75";"153,75";"155,87";"1158,5";"208,0";"18.12.2020 14:22:55"
"25517";"174,66";"3";"4";"2";"center";"8133";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1058,75";"141,25";"332,79";"1196,25";"374,0";"354,58";"613,5";"377,75";"264,79";"890,75";"153,75";"155,87";"1158,5";"208,0";"18.12.2020 14:22:55"
"25518";"174,66";"4";"3";"2";"shoot";"174202";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1058,75";"141,25";"332,79";"1196,25";"374,0";"354,58";"613,5";"377,75";"264,79";"890,75";"153,75";"155,87";"1158,5";"208,0";"18.12.2020 14:22:55"
"25519";"174,99";"2";"1";"1";"intercept";"16";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1037,0";"145,0";"352,96";"1196,25";"374,0";"354,58";"613,75";"377,5";"266,42";"936,5";"168,75";"155,87";"1163,07";"206,04";"18.12.2020 14:22:56"
"25520";"174,99";"1";"2";"1";"recover";"20";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1037,0";"145,0";"352,96";"1196,25";"374,0";"354,58";"613,75";"377,5";"266,42";"936,5";"168,75";"155,87";"1163,07";"206,04";"18.12.2020 14:22:56"
"25521";"175,31";"3";"4";"2";"center";"8975";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1014,0";"141,75";"358,11";"1196,25";"374,0";"354,58";"613,5";"377,75";"264,79";"950,75";"179,75";"185,31";"1161,26";"199,14";"18.12.2020 14:22:56"
"25522";"175,31";"4";"3";"2";"shoot";"174202";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"1014,0";"141,75";"358,11";"1196,25";"374,0";"354,58";"613,5";"377,75";"264,79";"950,75";"179,75";"185,31";"1161,26";"199,14";"18.12.2020 14:22:56"
"25523";"175,64";"2";"1";"1";"intercept";"16";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"998,5";"141,75";"1,62";"1196,25";"374,0";"354,58";"613,5";"377,5";"266,42";"935,0";"182,75";"185,26";"1161,35";"195,15";"18.12.2020 14:22:56"
"25524";"175,64";"1";"2";"1";"recover";"20";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"998,5";"141,75";"1,62";"1196,25";"374,0";"354,58";"613,5";"377,5";"266,42";"935,0";"182,75";"185,26";"1161,35";"195,15";"18.12.2020 14:22:56"
"25525";"175,64";"3";"4";"2";"center";"9905";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"998,5";"141,75";"1,62";"1196,25";"374,0";"354,58";"613,5";"377,5";"266,42";"935,0";"182,75";"185,26";"1161,35";"195,15";"18.12.2020 14:22:56"
"25526";"175,97";"4";"3";"2";"shoot";"174202";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"966,25";"145,25";"3,13";"1196,25";"374,0";"354,58";"613,5";"377,5";"266,42";"899,5";"183,0";"171,23";"1162,12";"198,0";"18.12.2020 14:22:56"
"25527";"175,97";"2";"1";"1";"intercept";"16";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"966,25";"145,25";"3,13";"1196,25";"374,0";"354,58";"613,5";"377,5";"266,42";"899,5";"183,0";"171,23";"1162,12";"198,0";"18.12.2020 14:22:57"
"25528";"176,28";"1";"2";"1";"recover";"20";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"930,0";"149,25";"3,13";"1196,25";"374,0";"354,58";"613,5";"377,75";"264,79";"857,25";"180,25";"161,17";"1162,36";"197,87";"18.12.2020 14:22:57"
"25529";"176,28";"3";"4";"2";"center";"10715";"0";"2";"1186,0";"254,0";"1195,0";"486,0";"99,0";"228,0";"79,0";"454,0";"930,0";"149,25";"3,13";"1196,25";"374,0";"354,58";"613,5";"377,75";"264,79";"857,25";"180,25";"161,17";"1162,36";"197,87";"18.12.2020 14:22:57"
